# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
497.5	0.5006770438293752	0.4993229561706225	0.9999999999999977	0.8070960006447248	490.80247423024167	0.5285671593673863	141.88821232545604
500.0	0.5032819904883907	0.49671800951161277	1.0000000000000036	0.8064407914856783	509.22047480525305	0.5326022076614373	147.71951745579972
502.5	0.5058735286569591	0.4941264713430468	1.000000000000006	0.805819487806932	528.0887243400751	0.5365358291781914	153.70108984440762
505.0	0.5084497824358024	0.49155021756420486	1.0000000000000073	0.8052313081640773	547.4074686416457	0.5403679799578051	159.83262628911274
507.5	0.5110089014400304	0.4889910985599719	1.0000000000000022	0.8046754411172905	567.1764719840362	0.5440986300174998	166.1136180790693
510.0	0.5135490617216415	0.4864509382783632	1.0000000000000047	0.8041510471982318	587.3950062458503	0.5477277632273144	172.54334648149072
512.5	0.5160684666678607	0.4839315333321464	1.000000000000007	0.8036572608936615	608.0618407282847	0.5512553771879888	179.12087854661212
515.0	0.518565347874826	0.4814346521251743	1.0000000000000002	0.8031931926396236	629.1752326877938	0.5546814831109115	185.84506324416884
517.5	0.5210379659960266	0.4789620340039795	1.0000000000000062	0.8027579308202057	650.7329186160517	0.558006105700078	192.71452794379755
520.0	0.5234846115648751	0.47651538843512664	1.0000000000000018	0.8023505437650551	672.7321062985586	0.5612292830359863	199.7276752508465
522.5	0.5259036057910821	0.47409639420892136	1.0000000000000036	0.8019700817400317	695.1694676817849	0.5643510664614115	206.88268020811637
525.0	0.528293301330099	0.47170669866990367	1.0000000000000027	0.8016155789256008	718.041132577213	0.567371520468988	214.1774878730644
527.5	0.5306520830254265	0.46934791697457734	1.000000000000004	0.8012860553778062	741.3426832289964	0.5702907225905308	221.6098112789763
530.0	0.5329783686231105	0.46702163137689645	1.000000000000007	0.8009805189669058	765.0691497702414	0.5731087632880248	229.17712978756757
532.5	0.5352706094582081	0.464729390541795	1.000000000000003	0.8006979672890451	789.2150065911047	0.5758257458462097	236.87668783940282
535.0	0.5375272911127296	0.4624727088872748	1.0000000000000044	0.8004373895465909	813.7741696400319	0.57844178626669	244.70549410744485
537.5	0.5397469340447233	0.46025306595528065	1.000000000000004	0.8001977683930606	838.7399946774892	0.5809570131634856	252.66032105794665
540.0	0.5419280941882282	0.4580719058117794	1.0000000000000075	0.7999780817388606	864.1052764995321	0.5833715676599602	260.737704921801
