# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
234.0	2.516675419004933e-5	-2.279445292180085e-6	2.2992455208307652e-5	-2.476522320997265e-6	2.804895760411348e-5	-3.897571540395298e-6
236.0	2.4814449851342896e-5	-2.23484403617646e-6	2.259012839773434e-5	-2.4336932940074887e-6	2.7624675840766897e-5	-3.859850354122666e-6
238.0	2.4469008561407418e-5	-2.191305404245842e-6	2.219484157520315e-5	-2.391604851003951e-6	2.7206796191202713e-5	-3.822380732506284e-6
240.0	2.413026710117761e-5	-2.1488014266607615e-6	2.1806471553909362e-5	-2.350244187883886e-6	2.6795222287930935e-5	-3.7851636513244494e-6
242.0	2.379806656807804e-5	-2.1073048443227034e-6	2.1424897302586712e-5	-2.3095987218852e-6	2.6389859210490995e-5	-3.7482000001201736e-6
244.0	2.3472252264867935e-5	-2.0667890985584593e-6	2.1049999907789605e-5	-2.2696560877607958e-6	2.5990613463776743e-5	-3.711490584571492e-6
246.0	2.3152673589885554e-5	-2.0272283208765636e-6	2.0681662536835264e-5	-2.230404134019004e-6	2.5597392956685246e-5	-3.67503612881005e-6
248.0	2.283918392861477e-5	-1.988597322483958e-6	2.0319770401394327e-5	-2.1918309192289775e-6	2.521010698108465e-5	-3.6388372776890077e-6
250.0	2.253164054660511e-5	-1.95087158332852e-6	1.996421072171855e-5	-2.153924708389949e-6	2.4828666191096324e-5	-3.602894599001248e-6
252.0	2.2229904483885094e-5	-1.914027240444686e-6	1.9614872691494443e-5	-2.1166739693632203e-6	2.4452982582686594e-5	-3.567208585648869e-6
254.0	2.1933840451102818e-5	-1.8780410754337057e-6	1.9271647443311897e-5	-2.080067369365823e-6	2.4082969473563488e-5	-3.5317796577649326e-6
256.0	2.16433167276909e-5	-1.8428905009972958e-6	1.8934428014737075e-5	-2.0440937715247683e-6	2.371854148337392e-5	-3.4966081647883993e-6
258.0	2.135820506237651e-5	-1.8085535465503963e-6	1.8603109314978904e-5	-2.008742231490849e-6	2.3359614514196796e-5	-3.461694387493188e-6
260.0	2.107838057633725e-5	-1.7750088430483604e-6	1.827758809213891e-5	-1.9740019941109608e-6	2.3006105731327732e-5	-3.4270385399722563e-6
262.0	2.0803721669241832e-5	-1.7422356072604892e-6	1.7957762901034058e-5	-1.939862490157932e-6	2.2657933544350923e-5	-3.3926407715776156e-6
264.0	2.0534109928320316e-5	-1.710213625790912e-6	1.7643534071582664e-5	-1.9063133331168656e-6	2.2315017588493967e-5	-3.3585011688171235e-6
266.0	2.0269430040493804e-5	-1.6789232391793968e-6	1.733480367774348e-5	-1.8733443160270237e-6	2.1977278706261364e-5	-3.3246197572089477e-6
268.0	2.0009569707474743e-5	-1.6483453264043022e-6	1.7031475506998285e-5	-1.8409454083782908e-6	2.164463892934259e-5	-3.2909965030945217e-6
270.0	1.97544195636414e-5	-1.6184612900588982e-6	1.673345503036849e-5	-1.8091067530612663e-6	2.1317021460790602e-5	-3.2576313154108213e-6
272.0	1.950387309640944e-5	-1.5892530423881036e-6	1.6440649372956366e-5	-1.7778186633700752e-6	2.0994350657466767e-5	-3.224524047422792e-6
