# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
372.5	0.3637693797551462	0.6362306202443732	0.9999999999995194	1.6072485912236703	26.57563548013068	0.7252588909681094	3.1320031286495804
375.0	0.34353214203939153	0.6564678579601073	0.9999999999994988	1.6192713423033476	26.92580274018984	0.7361873129080795	3.1124331493435107
377.5	0.32551334559388256	0.6744866544056183	0.9999999999995008	1.63181214584507	27.264761660110427	0.7452639440282806	3.1218680942836623
380.0	0.30988248294781695	0.6901175170516919	0.9999999999995088	1.6448376373109084	27.594990204271713	0.7524733721004395	3.1210591446069347
382.5	0.29678326072237987	0.7032167392771074	0.9999999999994873	1.6583073326216728	27.91941866940215	0.757804830677176	3.108202858922797
385.0	0.28633218946443084	0.7136678105350657	0.9999999999994965	1.6721740939448542	28.241434707790383	0.7612522043342	3.082739419547153
387.5	0.27861747145191057	0.7213825285475616	0.9999999999994722	1.6863847058576547	28.564878354369288	0.7628140233260408	3.0441366514133463
390.0	0.27369819844443005	0.726301801555065	0.9999999999994951	1.7008805483668659	28.894024762242957	0.7624934477206049	2.9918975158874535
392.5	0.2716038677974827	0.7283961322019982	0.9999999999994809	1.7155983518529976	29.233552326542902	0.7602982411256286	2.925568478247711
395.0	0.27233422169562843	0.7276657783038423	0.9999999999994706	1.7304710182309013	29.588494046952317	0.7562407341673603	2.8447487431618916
397.5	0.2758594105339025	0.7241405894655731	0.9999999999994756	1.7454284924322845	29.964170407421136	0.7503377779309995	2.7491003793818445
400.0	0.2821204777352292	0.7178795222642524	0.9999999999994816	1.7603986686366768	30.366102786568423	0.7426106876258505	2.638359422088579
402.5	0.2910301595823378	0.7089698404171341	0.9999999999994719	1.7753083164078696	30.79990747258022	0.7330851767988744	2.803480379594407
405.0	0.3024739900115673	0.6975260099878954	0.9999999999994627	1.7900840129258746	31.271171712059676	0.7288217106908066	3.0667657268679553
407.5	0.3163116968106974	0.6836883031887766	0.999999999999474	1.8046530687346607	31.78531478071628	0.7618281006508046	3.3325969051299564
410.0	0.33237887232619073	0.6676211276732791	0.9999999999994698	1.8189444357563598	32.34743866648194	0.7929051663094394	3.599863094169682
412.5	0.3504888986603538	0.6495111013391052	0.999999999999459	1.8328895876696993	32.96217439138697	0.8218903240877254	3.867324238256927
415.0	0.37043510446456807	0.6295648955348746	0.9999999999994427	1.8464233640465006	33.63353103568649	0.8486279842762655	4.133610438783249
417.5	0.3919931278459725	0.608006872153478	0.9999999999994506	1.859484770834175	34.364754961704975	0.8729701151609892	4.397224250679459
420.0	0.4149234576350393	0.5850765423644215	0.9999999999994609	1.8720177308292099	35.1582064394867	0.8947768359545415	4.656546051526978
422.5	0.43897412333597696	0.5610258766634737	0.9999999999994507	1.8839717786857857	36.015259843252046	0.913917022781873	4.909842624105116
425.0	0.46388350252465815	0.5361164974747952	0.9999999999994533	1.895302695736027	36.93623193892525	0.9302689163882661	5.1552790416969385
427.5	0.48938321328682965	0.5106167867125974	0.999999999999427	1.9059730804645656	37.9203407497813	0.9437207234117456	5.390933877319617
430.0	0.5152010585150076	0.4847989414844189	0.9999999999994265	1.9159528508885098	38.96569535936256	0.9541712054899764	5.614817677859167
432.5	0.5410639885130855	0.45893601148634827	0.9999999999994338	1.925219675358287	40.06931507249264	0.9615302524876732	5.824894555913232
435.0	0.5667010483939142	0.4332989516055135	0.9999999999994278	1.933759328433851	41.227174827132	0.9657194379759261	6.019106659847053
437.5	0.5918462771946562	0.40815372280477125	0.9999999999994275	1.941565968526402	42.434272753399924	0.966672556968165	6.19540119002452
440.0	0.6162415264665102	0.383758473532905	0.9999999999994151	1.9486423339537835	43.68471532700958	0.9643361480105396	6.351759540291265
442.5	0.6396391673073523	0.3603608326920631	0.9999999999994154	1.9549998539671933	44.97181559152934	0.9586700042548351	6.486228062408903
445.0	0.6618046563773143	0.3381953436220854	0.9999999999993998	1.9606586712008518	46.28820030313643	0.9496476813906942	6.5969498809349325
447.5	0.6825189333463588	0.3174810666530553	0.9999999999994141	1.96564757191226	47.62592244180424	0.9372570146755045	6.682197130346193
450.0	0.7015806244407017	0.29841937555870623	0.9999999999994079	1.970003820360903	48.97657620531291	0.921500663359652	6.740402947867786
452.5	0.7188080292520076	0.2811919707473778	0.9999999999993854	1.973772893764899	50.33141225803136	0.9023967094588778	6.77019253673961
455.0	0.7340408707134914	0.2659591292859055	0.9999999999993969	1.9770081145298817	51.681451581841955	0.8799793504864072	6.795297149955705
457.5	0.7471417910952505	0.25285820890415717	0.9999999999994076	1.9797701769175422	53.0175967418038	0.8542997446997517	6.896084446091417
460.0	0.7579975799881034	0.2420024200112854	0.9999999999993887	1.9821265660692113	54.33073972978474	0.82542709638435	6.967015491698027
462.5	0.7665201234888038	0.23347987651059504	0.9999999999993989	1.9841508683771736	55.611865797574865	0.7934501139891917	7.006213229553298
465.0	0.7726470671306158	0.22735293286877148	0.9999999999993873	1.9859219736510272	56.8521528575051	0.7597753868015593	7.136298622299023
467.5	0.7763421884796126	0.22365781151976985	0.9999999999993824	1.9875231713938601	58.043066135859355	0.7936991837869376	7.660278287340834
470.0	0.7775954786943086	0.22240452130505026	0.9999999999993588	1.9890411457992738	59.17644783266059	0.8257399874053375	8.170850011182957
472.5	0.7764229356886734	0.22357706431069949	0.9999999999993728	1.9905648767944493	60.24460158650123	0.8557523098850786	8.663591222876134
